티슈커버,생활/건강생활용품화장지화장지케이스,1470,175856,119.62993197278911
유아욕조,출산/육아목욕용품유아욕조,4530,103118,22.76335540838852
욕조거름망,생활/건강욕실용품샤워기/수전용품배수구캡,2780,27497,9.891007194244605
욕조뚜껑,생활/건강욕실용품샤워기/수전용품배수구캡,1240,18216,14.69032258064516
욕실거울청소,생활/건강청소용품유리닦이용품,2340,17145,7.326923076923077
욕실바닥청소솔,생활/건강청소용품솔,1330,96487,72.54661654135339
신생아욕조,출산/육아목욕용품유아욕조,13180,22397,1.6993171471927162
아기목욕욕조,출산/육아목욕용품유아욕조,1870,93148,49.811764705882354
아기욕조,출산/육아목욕용품유아욕조,44500,105564,2.3722247191011236
성인욕조,생활/건강욕실용품욕조/반신욕용품반신욕조,4470,63082,14.112304250559284
목욕욕조,출산/육아목욕용품유아욕조,1140,242879,213.0517543859649
개인욕조,생활/건강욕실용품욕조/반신욕용품반신욕조,3080,3656,1.187012987012987
방수휴지걸이,생활/건강욕실용품욕실용기/홀더휴지걸이,1230,26490,21.536585365853657
화장실시계,가구/인테리어인테리어소품시계벽시계,1710,31345,18.330409356725145
골드거울,가구/인테리어침실가구거울벽걸이거울,3020,221064,73.2
매립형휴지걸이,생활/건강욕실용품욕실용기/홀더휴지걸이,2000,2469,1.2345
욕실거치대,생활/건강욕실용품욕실장/선반욕실선반,2010,478062,237.84179104477613
실리콘비누받침,생활/건강욕실용품욕실용기/홀더비눗갑/홀더/받침,1190,20973,17.62436974789916
욕실샤워커튼,생활/건강욕실용품샤워/목욕용품샤워커튼/커튼봉,9380,419060,44.67590618336887
자석비누홀더,생활/건강욕실용품욕실용기/홀더비눗갑/홀더/받침,6160,14613,2.3722402597402596
화장실미끄럼방지매트,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,7110,168529,23.70309423347398
화장지케이스,생활/건강생활용품화장지화장지케이스,1240,832878,671.6758064516129
변기발판,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,2540,40501,15.945275590551182
화장실미끄럼방지,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,1800,281266,156.2588888888889
욕조매트,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,1680,59774,35.5797619047619
옷장세트,가구/인테리어침실가구장롱/붙박이장옷장,1480,194488,131.4108108108108
미끄럼방지매트,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,9280,887712,95.65862068965517
욕실미끄럼방지매트,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,22020,368581,16.738465031789282
아이방수납장,가구/인테리어수납가구수납장,1150,16936,14.72695652173913
베이비장,가구/인테리어아동/주니어가구옷장,8060,11321,1.404590570719603
아기옷수납장,가구/인테리어수납가구공간박스,1130,3955,3.5
아기수납장,가구/인테리어아동/주니어가구수납장,4070,28866,7.092383292383293
아기서랍장,가구/인테리어아동/주니어가구옷장,4640,18089,3.898491379310345
장난감수납함,출산/육아유아가구장난감정리함,1580,79602,50.381012658227846
장난감수납장,가구/인테리어아동/주니어가구수납장,13550,50395,3.7191881918819187
유아서랍장,가구/인테리어아동/주니어가구옷장,1180,42571,36.077118644067795
키즈책장,가구/인테리어아동/주니어가구책장,1790,102052,57.0122905027933
장난감정리함,출산/육아유아가구장난감정리함,41650,260776,6.261128451380552
유아수납장,가구/인테리어아동/주니어가구수납장,1090,30624,28.095412844036698
욕조미끄럼방지매트,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,2960,30724,10.37972972972973
욕실바닥매트,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,3670,148152,40.36839237057221
욕실욕조,생활/건강욕실용품욕조/반신욕용품반신욕조,1960,711814,363.1704081632653
주니어장,가구/인테리어아동/주니어가구옷장,3540,18953,5.353954802259887
머리카락거름망,생활/건강욕실용품욕실청소용품욕실청소도구,1240,29051,23.428225806451614
고데기거치대,생활/건강욕실용품욕실장/선반욕실선반,1700,11077,6.515882352941176
욕실바닥미끄럼방지,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,1180,98100,83.13559322033899
하수구거름망,생활/건강욕실용품샤워기/수전용품배수구캡,1920,37752,19.6625
욕실배수구거름망,생활/건강욕실용품샤워기/수전용품배수구캡,1470,105270,71.61224489795919
욕실미끄럼방지패드,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,1730,155292,89.76416184971099
욕실매트,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,18320,975929,53.27123362445415
화장실거치대,생활/건강욕실용품욕실장/선반욕실선반,1390,110405,79.42805755395683
소독스프레이,출산/육아위생/건강용품제균스프레이,7410,37271,5.029824561403509
속깊은서랍장,가구/인테리어침실가구서랍장,2040,20422,10.010784313725491
와이드서랍장,가구/인테리어침실가구서랍장,8540,144195,16.884660421545668
욕실정리대,생활/건강욕실용품욕실장/선반욕실선반,2560,145085,56.673828125
아메리칸스탠다드수건걸이,생활/건강욕실용품욕실용기/홀더수건걸이,1050,841,0.800952380952381
1단선반,가구/인테리어수납가구선반,3430,215125,62.71865889212828
화장실정리대,생활/건강욕실용품욕실장/선반욕실선반,1280,63616,49.7
드레스룸수납장,가구/인테리어침실가구장롱/붙박이장드레스룸,5800,63377,10.927068965517241
대형타올,생활/건강욕실용품수건/타월바스/비치타월,2530,145574,57.53913043478261
샤워타올,생활/건강욕실용품샤워/목욕용품샤워용품,11560,456075,39.45285467128028
바스타올,생활/건강욕실용품수건/타월바스/비치타월,1720,152553,88.69360465116279
핸드타월,생활/건강생활용품화장지페이퍼타월,3460,386760,111.78034682080924
타월,생활/건강욕실용품수건/타월세면타월,6160,4989398,809.9672077922078
티슈케이스,생활/건강생활용품화장지화장지케이스,10230,498402,48.71964809384164
화장실수납,생활/건강욕실용품욕실장/선반욕실수납장,2620,485535,185.31870229007635
그릇수납,생활/건강주방용품주방수납용품주방정리소품,1020,377953,370.5421568627451
코너수납장,가구/인테리어수납가구코너장,6550,105094,16.044885496183205
콘솔수납장,가구/인테리어수납가구수납장,3640,42587,11.699725274725274
일룸수납장,가구/인테리어아동/주니어가구수납장,3090,446,0.14433656957928803
철제수납,가구/인테리어수납가구선반,1360,1377163,1012.6198529411764
원목3단서랍장,가구/인테리어침실가구서랍장,2350,57659,24.535744680851064
원목미니서랍장,가구/인테리어침실가구서랍장,2300,25170,10.943478260869565
원목수납정리함,생활/건강수납/정리용품정리함소품정리함,1200,69658,58.04833333333333
원목수납함,가구/인테리어수납가구소품수납함,2360,75334,31.921186440677968
원목와이드서랍장,가구/인테리어침실가구서랍장,1640,25159,15.340853658536586
원목틈새수납장,가구/인테리어수납가구수납장,1190,42006,35.299159663865545
유리수납장,가구/인테리어주방가구주방수납장,1860,51344,27.60430107526882
옷수납정리함,생활/건강수납/정리용품정리함부직포정리함,10970,403861,36.81504102096627
옷장수납장,가구/인테리어침실가구장롱/붙박이장옷장,1300,346861,266.81615384615384
수납거울,가구/인테리어침실가구화장대일반화장대,1560,307871,197.35320512820513
수납바스켓,생활/건강수납/정리용품바구니,7640,966919,126.56007853403142
수납정리,생활/건강수납/정리용품정리함소품정리함,2620,13866048,5292.384732824427
수납침대퀸,가구/인테리어침실가구침대퀸침대,2020,128881,63.802475247524754
슬림수납장,가구/인테리어수납가구수납장,4290,59899,13.962470862470862
시스템수납장,가구/인테리어수납가구수납장,1300,41914,32.24153846153846
싱글서랍침대,가구/인테리어침실가구침대슈퍼싱글침대,1080,77820,72.05555555555556
벤치수납장,가구/인테리어아동/주니어가구수납장,3160,19910,6.300632911392405
붙박이수납장,가구/인테리어침실가구장롱/붙박이장드레스룸,2370,116432,49.12742616033755
사이드수납장,가구/인테리어수납가구수납장,1420,53804,37.89014084507042
서랍식탁,가구/인테리어주방가구식탁/의자식탁세트,1220,23449,19.220491803278687
서랍옷장,가구/인테리어침실가구장롱/붙박이장옷장,1750,292916,167.38057142857141
라탄서랍장,가구/인테리어침실가구서랍장,5610,25101,4.474331550802139
욕실셀프리모델링,가구/인테리어DIY자재/용품타일접착식타일,2530,4491,1.775098814229249
칫솔거치대,생활/건강욕실용품욕실용기/홀더칫솔통/걸이,9900,94374,9.532727272727273
욕실일자선반,생활/건강욕실용품욕실장/선반욕실선반,1170,87650,74.91452991452991
코너선반,생활/건강수납/정리용품선반/진열대코너선반/진열대,10780,639328,59.30686456400742
화장실바닥타일,가구/인테리어DIY자재/용품타일자기질타일,3800,46636,12.272631578947369
싱크대수건걸이,생활/건강주방용품주방수납용품주방정리소품,1080,19490,18.046296296296298
세면대선반,생활/건강욕실용품욕실장/선반욕실선반,1730,55918,32.32254335260116
욕실수납함,생활/건강수납/정리용품정리함소품정리함,1020,109695,107.54411764705883
욕실,생활/건강욕실용품샤워기/수전용품샤워기,7140,17993108,2520.043137254902
욕실타일,가구/인테리어DIY자재/용품타일자기질타일,12950,253931,19.60857142857143
컵걸이,생활/건강주방용품주방수납용품주방정리소품,7700,206833,26.861428571428572
이케아팍스옷장,가구/인테리어침실가구장롱/붙박이장옷장,2620,683,0.26068702290076334
이케아시스템행거,가구/인테리어침실가구장롱/붙박이장옷장,2230,519,0.2327354260089686
욕실벽타일,가구/인테리어DIY자재/용품타일자기질타일,1920,60605,31.565104166666668
옷수납장,가구/인테리어수납가구수납장,7340,171053,23.304223433242505
이케아전동책상,가구/인테리어서재/사무용가구책상스탠딩책상,1160,2172,1.8724137931034484
욕실트레이,생활/건강욕실용품욕실용기/홀더비눗갑/홀더/받침,1570,134149,85.4452229299363
코너장,가구/인테리어수납가구코너장,10940,115415,10.54981718464351
욕실바닥타일,가구/인테리어DIY자재/용품타일자기질타일,3760,76583,20.36781914893617
욕조교체,생활/건강욕실용품욕조/반신욕용품이동식욕조,5340,31692,5.9348314606741575
이케아드레스룸,가구/인테리어수납가구행거,3910,12649,3.2350383631713555
주방타일덧방,가구/인테리어DIY자재/용품타일자기질타일,3100,314761,101.5358064516129
옷장손잡이,가구/인테리어DIY자재/용품손잡이,3020,141049,46.70496688741722
베란다붙박이장,가구/인테리어침실가구장롱/붙박이장옷장,1770,3213,1.8152542372881355
타일덧방,가구/인테리어DIY자재/용품접착제/보수용품,1540,99,0.06428571428571428
이케아장롱,가구/인테리어침실가구장롱/붙박이장옷장,1810,26834,14.825414364640883
옷장수납방법,생활/건강수납/정리용품정리함소품정리함,6400,4388,0.685625
이케아장농,가구/인테리어침실가구장롱/붙박이장옷장,2710,26834,9.901845018450185
화장실시공,생활/건강욕실용품욕실잡화욕실세트,1070,23995,22.425233644859812
40평아파트인테리어,가구/인테리어DIY자재/용품타일자기질타일,13050,200024,15.327509578544062
화장실타일,가구/인테리어DIY자재/용품타일자기질타일,11780,120876,10.261120543293718
이케아바지걸이,생활/건강수납/정리용품옷걸이바지걸이,1200,1073,0.8941666666666667
이케아코너장,가구/인테리어수납가구코너장,1730,637,0.36820809248554914
화장실슬리퍼,생활/건강욕실용품욕실잡화욕실화,5230,175774,33.608795411089865
이케아옷수납장,가구/인테리어침실가구장롱/붙박이장옷장,1670,20859,12.490419161676646
입본장,가구/인테리어침실가구장롱/붙박이장옷장,4070,17150,4.2137592137592135
플라스틱옷걸이,생활/건강수납/정리용품옷걸이일반옷걸이,1050,67576,64.35809523809523
대전타일,가구/인테리어DIY자재/용품바닥재기타바닥재,1610,289,0.1795031055900621
엔틱가구손잡이,가구/인테리어DIY자재/용품손잡이,1450,15451,10.655862068965517
이케아벽행거,가구/인테리어수납가구행거,2120,741,0.34952830188679246
재료분리대,가구/인테리어DIY자재/용품몰딩,3350,2965,0.8850746268656716
욕실공사,생활/건강욕실용품욕실잡화욕실세트,2210,16546,7.486877828054299
원목장,가구/인테리어수납가구수납장,1020,3265,3.200980392156863
화장실거울,생활/건강욕실용품욕실장/선반욕실수납장,7930,93013,11.729255989911728
수건수납장,생활/건강욕실용품욕실장/선반욕실수납장,2290,20646,9.015720524017468
욕실수건장,생활/건강욕실용품욕실장/선반욕실수납장,3380,14207,4.2032544378698224
욕실거울수납장,생활/건강욕실용품욕실장/선반욕실수납장,1300,21986,16.912307692307692
플랩장,생활/건강욕실용품욕실장/선반욕실수납장,1360,2762,2.0308823529411764
욕실정리,생활/건강수납/정리용품정리함소품정리함,2950,1070385,362.8423728813559
욕실청소솔,생활/건강청소용품솔,3670,345577,94.16267029972752
화장실수건장,생활/건강욕실용품욕실장/선반욕실수납장,1970,9339,4.740609137055838
타올,생활/건강욕실용품수건/타월세면타월,10720,4989398,465.42891791044775
욕실화,생활/건강욕실용품욕실잡화욕실화,26530,675865,25.475499434602337
화장실슬라이드장,생활/건강욕실용품욕실장/선반욕실수납장,1180,3447,2.921186440677966
헤어드라이기,디지털/가전이미용가전드라이어,13660,373441,27.338286969253293
헤어드라이어,디지털/가전이미용가전드라이어,19880,373441,18.784758551307846
다이슨헤어드라이기,디지털/가전이미용가전드라이어,4330,11563,2.6704387990762126
조명도매,가구/인테리어인테리어소품조명인테리어조명,1090,39085,35.857798165137616
화장실거울청소,생활/건강청소용품유리닦이용품,1450,7419,5.116551724137931
욕실슬리퍼,생활/건강욕실용품욕실잡화욕실화,18820,418202,22.2211477151966
미니양초,가구/인테리어인테리어소품아로마/캔들용품초/향초,1230,22338,18.160975609756097
욕실실내화,생활/건강욕실용품욕실잡화욕실화,3610,217690,60.30193905817175
배수구거름망,생활/건강주방용품주방잡화기타주방잡화,1300,153323,117.94076923076923
치약꽂이,생활/건강욕실용품욕실용기/홀더칫솔통/걸이,1060,63542,59.945283018867926
수건보관함,생활/건강수납/정리용품바구니,1610,6501,4.037888198757764
미끄럼방지욕실화,생활/건강욕실용품욕실잡화욕실화,5520,147756,26.767391304347825
방수커튼,생활/건강욕실용품샤워/목욕용품샤워커튼/커튼봉,1840,227212,123.48478260869565
실내화걸이,생활/건강수납/정리용품정리함신발정리대,2350,79385,33.780851063829786
반신욕조,생활/건강욕실용품욕조/반신욕용품반신욕조,31660,128823,4.068951358180669
거품디스펜서,생활/건강욕실용품욕실용기/홀더디스펜서,1810,47660,26.331491712707184
자동세제디스펜서,생활/건강욕실용품욕실용기/홀더디스펜서,1340,9232,6.88955223880597
욕실코너선반,생활/건강수납/정리용품선반/진열대코너선반/진열대,14020,373156,26.615977175463623
화장실셀프인테리어,가구/인테리어DIY자재/용품타일자기질타일,1050,21889,20.846666666666668
거울장,가구/인테리어침실가구장롱/붙박이장옷장,1980,136687,69.03383838383839
슬라이드수납장,가구/인테리어수납가구수납장,2790,16039,5.748745519713261
변기뚜껑,생활/건강욕실용품욕실잡화변기커버,8350,123534,14.794491017964072
전동빨래건조대,생활/건강세탁용품빨래건조대천장부착식,4050,6980,1.7234567901234568
엔틱거울,가구/인테리어침실가구거울벽걸이거울,4530,120330,26.56291390728477
대변기,생활/건강실버용품배변보조용품,1330,32212,24.21954887218045
욕실플랩장,생활/건강욕실용품욕실장/선반욕실수납장,1480,1416,0.9567567567567568
화장실수납장,생활/건강욕실용품욕실장/선반욕실수납장,12930,164371,12.712374323279196
욕실줄눈시공,생활/건강욕실용품욕실청소용품욕실청소도구,4230,18891,4.465957446808511
욕실타일시공,가구/인테리어DIY자재/용품타일자기질타일,3640,21510,5.90934065934066
인테리어사이트,가구/인테리어인테리어소품기타장식용품,6590,39928,6.058877086494689
인테리어회사,가구/인테리어인테리어소품디자인문패,3000,205683,68.561
좁은화장실인테리어,생활/건강욕실용품욕실장/선반욕실선반,1400,1415,1.0107142857142857
화장실공사비용,생활/건강욕실용품욕실잡화욕실세트,1550,11235,7.248387096774193
화장실리모델링가격,생활/건강욕실용품위생도기세면대,1210,48457,40.04710743801653
화장실셀프리모델링,가구/인테리어DIY자재/용품타일접착식타일,3200,2747,0.8584375
화장실인테리어비용,생활/건강욕실용품욕실잡화욕실세트,1030,1368382,1328.526213592233
화장실타일시공,생활/건강욕실용품욕실잡화욕실세트,5450,11858,2.1757798165137614
건식화장실,생활/건강욕실용품욕실발판/욕실매트미끄럼방지매트,9100,13657,1.5007692307692309
아파트화장실인테리어,가구/인테리어DIY자재/용품리모델링욕실/바스,1270,9199,7.243307086614173
욕실바닥타일시공,가구/인테리어DIY자재/용품타일자기질타일,1770,4926,2.783050847457627
스테인레스선반,가구/인테리어수납가구행거,1250,741577,593.2616
대전타운하우스,생활/건강수집품모형/프라모델/피규어밀리터리,3750,2,0.0005333333333333334
예쁜욕실인테리어,생활/건강욕실용품욕실잡화욕실세트,2260,1899390,840.4380530973451
인테리어업체,가구/인테리어인테리어소품액자퍼즐/그림/사진액자,6250,63166,10.10656
예쁜화장실,생활/건강욕실용품샤워기/수전용품배수구캡,1140,5645439,4952.13947368421
구옥리모델링비용,가구/인테리어DIY자재/용품접착제/보수용품,2960,2,0.0006756756756756757
욕실발매트,가구/인테리어카페트/러그발매트,31150,659926,21.185425361155698
이케아소품,가구/인테리어인테리어소품스탠드단스탠드,1580,96737,61.22594936708861
진열,가구/인테리어수납가구선반,1240,710982,573.3725806451613
아기옷걸이,출산/육아유아가구유아옷걸이,7890,55734,7.063878326996198
이케아벽시계,가구/인테리어인테리어소품시계벽시계,1680,11012,6.554761904761905
주택인테리어,가구/인테리어DIY자재/용품바닥재마루,3330,114730,34.453453453453456
천장인테리어,가구/인테리어DIY자재/용품가구부속품기타가구부속품,3500,746461,213.27457142857142
빌라인테리어,가구/인테리어인테리어소품기타장식용품,1490,124528,83.5758389261745
남자소변기,생활/건강욕실용품위생도기양변기,2250,15920,7.075555555555556
욕실상부장,생활/건강욕실용품욕실장/선반욕실수납장,2940,8654,2.9435374149659865
LED거울,가구/인테리어침실가구거울탁상거울,9800,403175,41.140306122448976
화장실벽타일,가구/인테리어DIY자재/용품타일도기질타일,1760,26330,14.960227272727273
아파트리모델링비용,가구/인테리어DIY자재/용품리모델링중문,1790,9975,5.572625698324022
팔각거울,가구/인테리어침실가구거울벽걸이거울,2370,16551,6.983544303797468
원목액자,가구/인테리어인테리어소품액자벽걸이액자,9280,122932,13.246982758620689
인터바스,생활/건강욕실용품위생도기세면대,1380,158,0.1144927536231884
니트옷걸이,생활/건강수납/정리용품옷걸이일반옷걸이,2940,14570,4.95578231292517
비누곽,생활/건강욕실용품욕실용기/홀더비눗갑/홀더/받침,1310,275606,210.38625954198474
화장실거울장,생활/건강욕실용품욕실장/선반욕실수납장,1630,6160,3.7791411042944785
주방걸이,생활/건강주방용품주방수납용품주방정리소품,5890,1433081,243.30747028862478
조리도구걸이,생활/건강주방용품주방수납용품주방정리소품,4840,86123,17.79400826446281
주방정리,생활/건강주방용품주방수납용품주방정리소품,9970,2747305,275.55717151454365
수저정리함,생활/건강주방용품식기수저통,8930,59555,6.66909294512878
조리도구거치대,생활/건강주방용품주방수납용품주방정리소품,4100,44340,10.814634146341463
조리기구걸이,생활/건강주방용품조리기구조리도구세트,1530,50293,32.87124183006536
주방싱크대선반,생활/건강주방용품주방수납용품싱크선반,11810,430169,36.42413209144792
주방정리용품,생활/건강주방용품주방수납용품주방정리소품,4610,2664904,578.0702819956616
냄비정리대,생활/건강주방용품주방수납용품주방정리소품,7600,39000,5.131578947368421
싱크대물막이,생활/건강주방용품주방잡화기타주방잡화,16470,62402,3.7888281724347297
씽크대수납,생활/건강주방용품주방수납용품싱크선반,1700,729664,429.2141176470588
씽크대정리선반,생활/건강주방용품주방수납용품싱크선반,4750,169993,35.788
예쁜쟁반,생활/건강주방용품주방잡화쟁반,1200,1140358,950.2983333333333
싱크대행주걸이,생활/건강주방용품주방수납용품주방정리소품,2950,42272,14.329491525423729
주방행주걸이,생활/건강주방용품주방수납용품주방정리소품,1180,163177,138.285593220339
접시선반,생활/건강주방용품주방수납용품싱크선반,1630,133803,82.08773006134969
주방정리선반,생활/건강주방용품주방수납용품주방정리소품,2780,647561,232.93561151079138
주방정리함,생활/건강수납/정리용품정리함소품정리함,2150,348063,161.88976744186047
수저케이스,생활/건강주방용품식기수저,2700,344314,127.5237037037037
조리기구,생활/건강주방용품조리기구조리도구세트,1510,6215054,4115.929801324503
주방선반걸이,생활/건강주방용품주방수납용품싱크선반,1100,254488,231.35272727272726
싱크대하부장정리,생활/건강주방용품주방수납용품싱크선반,3020,7972,2.639735099337748
컵건조대,생활/건강주방용품주방수납용품식기건조대,8400,129322,15.39547619047619
정리,생활/건강수납/정리용품정리함소품정리함,9980,16769536,1680.3142284569137
빵보관함,생활/건강주방용품주방수납용품주방정리소품,3920,14395,3.6721938775510203
주방찬장,가구/인테리어주방가구주방수납장,2430,170241,70.05802469135803
팬트리수납,생활/건강수납/정리용품바구니,15420,61205,3.969195849546044
이케아주방용품,생활/건강주방용품조리기구다시망/차거름망,2800,65005,23.21607142857143
접시정리,생활/건강주방용품주방수납용품주방정리소품,2060,177919,86.36844660194174
컵선반,생활/건강주방용품주방수납용품싱크선반,2770,151280,54.61371841155235
싱크대정리함,생활/건강수납/정리용품정리함소품정리함,1590,22945,14.430817610062894
씽크인선반,생활/건강주방용품주방수납용품싱크선반,1850,268308,145.03135135135136
주방도구걸이,생활/건강주방용품주방수납용품주방정리소품,1830,112917,61.70327868852459
비닐봉투정리함,생활/건강주방용품주방수납용품주방정리소품,4210,15550,3.6935866983372923
싱크대정리선반,생활/건강주방용품주방수납용품싱크선반,4930,169993,34.48133874239351
씽크대정리,생활/건강주방용품주방수납용품주방정리소품,3100,386446,124.66
주방서랍정리,생활/건강주방용품주방수납용품주방정리소품,2160,50191,23.236574074074074
조리도구,생활/건강주방용품조리기구조리도구세트,8240,1372339,166.54599514563108
주방기구,생활/건강주방용품조리기구조리도구세트,2670,8952058,3352.830711610487
싱크대걸이,생활/건강주방용품주방수납용품주방정리소품,2470,223275,90.39473684210526
냉장고트레이,생활/건강주방용품보관/밀폐용기플라스틱용기,4480,89431,19.962276785714284
싱크대정리,생활/건강주방용품주방수납용품주방정리소품,5970,386446,64.73132328308208
양념선반,생활/건강주방용품주방수납용품싱크선반,1760,40429,22.97102272727273
물티슈케이스,생활/건강생활용품화장지화장지케이스,11520,33085,2.8719618055555554
주방저울,생활/건강주방용품제과/제빵용품계량저울,14120,352248,24.94674220963173
세탁실정리,생활/건강수납/정리용품선반/진열대벽걸이선반/진열대,2180,47393,21.739908256880735
양념통선반,생활/건강주방용품보관/밀폐용기양념통/설탕프림기,6690,74536,11.141405082212257
면봉케이스,화장품/미용뷰티소품페이스소품면봉,2160,41498,19.21203703703704
잡곡통,생활/건강주방용품보관/밀폐용기쌀통,2830,66998,23.674204946996465
주방행거,생활/건강주방용품주방수납용품주방정리소품,1190,285061,239.54705882352943
가루세제통,생활/건강욕실용품욕실용기/홀더디스펜서,1410,1638,1.1617021276595745
주방소품,생활/건강주방용품주방수납용품주방정리소품,4140,4200071,1014.5099033816425
양념정리대,생활/건강주방용품주방수납용품주방정리소품,1440,10045,6.975694444444445
냄비수납,생활/건강주방용품주방수납용품주방정리소품,1210,157408,130.0892561983471
뚜껑수저통,생활/건강주방용품식기수저통,1120,26284,23.46785714285714
수세미거치대,생활/건강주방용품주방수납용품주방정리소품,6490,60368,9.301694915254238
냉장고정리,생활/건강주방용품보관/밀폐용기플라스틱용기,12430,313922,25.25518905872888
가사도우미,생활/건강문구/사무용품,17640,655,0.03713151927437642
세제소분용기,생활/건강생활용품세제/세정제세탁세제,3110,4959,1.594533762057878
브레드박스,생활/건강주방용품주방수납용품주방정리소품,7550,20881,2.7656953642384106
앞치마,가구/인테리어홈데코주방데코앞치마,132100,1778251,13.461400454201362
파출부,생활/건강주방용품와인용품스토퍼/세이버,6890,99,0.014368650217706821
옷장정리,생활/건강수납/정리용품정리함소품정리함,8720,396121,45.42672018348624
집청소업체,여가/생활편의홈케어서비스이사/청소,21540,316,0.01467038068709378
정리수납전문가,생활/건강수납/정리용품정리함소품정리함,15140,4718,0.3116248348745046
입주가사도우미,가구/인테리어침실가구거울손거울,1120,655,0.5848214285714286
주방행거레일,생활/건강주방용품주방수납용품주방정리소품,1910,4601,2.4089005235602095
행거레일,생활/건강주방용품주방수납용품싱크선반,1010,16799,16.632673267326734
인터넷철물점,생활/건강공구전기용품기타 전기용품,1280,19819,15.48359375
집청소도우미,생활/건강청소용품밀대/패드,9580,402,0.04196242171189979
냉장고수납함,생활/건강수납/정리용품정리함소품정리함,2390,34965,14.629707112970712
아파트확장비용,가구/인테리어DIY자재/용품리모델링중문,1530,334,0.21830065359477124
냉장고수납,생활/건강주방용품보관/밀폐용기플라스틱용기,2320,285821,123.19870689655173
명진고무장갑,생활/건강주방용품주방잡화고무장갑,2230,53502,23.991928251121077
주방용전자저울,생활/건강주방용품제과/제빵용품계량저울,1560,219193,140.50833333333333
냉장고정리방법,생활/건강주방용품주방수납용품주방정리소품,4580,1868,0.4078602620087336
주방수납정리,생활/건강주방용품주방수납용품주방정리소품,1220,2344402,1921.6409836065575
정리정돈업체,여가/생활편의홈케어서비스이사/청소,1480,30,0.02027027027027027
집정리업체,생활/건강수납/정리용품소품걸이,2540,45,0.017716535433070866
비닐봉지정리함,생활/건강수납/정리용품정리함소품정리함,2810,15018,5.344483985765125
부엌정리,생활/건강주방용품주방수납용품주방정리소품,1690,2747305,1625.6242603550295
철물공구,생활/건강공구운반용품핸드카트/운반기,2330,592073,254.10858369098713
직업소개소,출산/육아교재/서적학습교구기타교구,4510,166,0.03680709534368071
SK식기세척기,디지털/가전주방가전식기세척/건조기식기세척기,18300,5265,0.28770491803278686
젖병소독기,출산/육아소독/살균용품젖병소독기,57780,16956,0.29345794392523367
사조,식품가공식품통조림,10590,190483,17.98706326723324
인덕션식탁,가구/인테리어주방가구식탁/의자식탁테이블,3940,26438,6.71015228426396
정리수납,생활/건강수납/정리용품정리함소품정리함,3250,13866048,4266.476307692307
도우미,디지털/가전자동차기기블랙박스/액세서리블랙박스,3310,76909,23.23534743202417
가정부,생활/건강수집품코스튬플레이의상,4080,14100,3.4558823529411766
집정리,생활/건강수납/정리용품정리함소품정리함,3650,273141,74.83315068493151
정리컨설턴트,생활/건강수납/정리용품정리함소품정리함,3410,167,0.04897360703812317
씽크선반,생활/건강주방용품주방수납용품싱크선반,2470,268308,108.62672064777328
주방칼추천,생활/건강주방용품칼/커팅기구칼세트,6620,3567409,538.8835347432024
냉장고수납장,가구/인테리어주방가구주방수납장,3070,52173,16.99446254071661
깡통의자,가구/인테리어서재/사무용가구의자스툴,1470,13430,9.136054421768707
집정리업체비용,생활/건강수납/정리용품소품걸이,4250,45,0.010588235294117647
고량주잔,생활/건강주방용품잔/컵다기/주기,2820,5617,1.9918439716312057
손잡이,가구/인테리어DIY자재/용품손잡이,17890,6586219,368.1508664058133
위생마스크,생활/건강건강관리용품위생마스크,1080,383921,355.4824074074074
4도어냉장고정리,생활/건강주방용품주방수납용품주방정리소품,1550,527,0.34
이어폰브랜드,디지털/가전음향가전이어폰,1470,11277,7.671428571428572
식기세척기렌탈,디지털/가전주방가전식기세척/건조기식기세척기,5990,8168,1.3636060100166945
식기살균건조기,디지털/가전주방가전식기세척/건조기식기건조기,10850,88508,8.15741935483871
배드트레이,가구/인테리어거실가구테이블접이식테이블,1480,94847,64.08581081081081
입주도우미,생활/건강문구/사무용품사무용품명함/전단지제작,1880,42,0.022340425531914895
원룸청소,디지털/가전생활가전청소기로봇청소기,3590,40052,11.156545961002786
부산정리수납,생활/건강수납/정리용품정리함소품정리함,1170,1147,0.9803418803418803
비닐정리함,생활/건강수납/정리용품정리함소품정리함,2330,47306,20.303004291845493
와인오프너,생활/건강주방용품와인용품와인오프너,22520,294757,13.08867673179396
정리의달인,생활/건강수납/정리용품정리함소품정리함,1320,8489,6.431060606060606
청소알바,생활/건강청소용품기타청소용품,1780,366,0.20561797752808988
냉동실정리,생활/건강주방용품보관/밀폐용기플라스틱용기,6080,19962,3.2832236842105265
청소도우미,생활/건강청소용품밀대/패드,2460,3385,1.3760162601626016
